8	2024-09-11 16:02:55	0	+1.716936E-11

8	2024-09-11 16:02:57	0	+1.732420E-11

8	2024-09-11 16:02:58	0	+1.736052E-11

8	2024-09-11 16:02:59	0	+1.736232E-11

8	2024-09-11 16:03:01	0	+1.738386E-11

8	2024-09-11 16:03:02	0	+1.738047E-11

8	2024-09-11 16:03:03	0	+1.742757E-11

8	2024-09-11 16:03:05	0	+1.745769E-11

8	2024-09-11 16:03:06	0	+1.743115E-11

8	2024-09-11 16:03:07	0	+1.746727E-11

8	2024-09-11 16:03:09	0	+1.746787E-11

8	2024-09-11 16:03:10	0	+1.743794E-11

8	2024-09-11 16:03:11	0	+1.751496E-11

8	2024-09-11 16:03:12	0	+1.750359E-11

8	2024-09-11 16:03:14	0	+1.751596E-11

8	2024-09-11 16:03:15	0	+1.751915E-11

8	2024-09-11 16:03:16	0	+1.753711E-11

8	2024-09-11 16:03:18	0	+1.749042E-11

8	2024-09-11 16:03:19	0	+1.754569E-11

8	2024-09-11 16:03:20	0	+1.750579E-11

8	2024-09-11 16:03:22	0	+1.753332E-11

8	2024-09-11 16:03:23	0	+1.754589E-11

8	2024-09-11 16:03:24	0	+1.757003E-11

8	2024-09-11 16:03:26	0	+1.756385E-11

8	2024-09-11 16:03:27	0	+1.755427E-11

8	2024-09-11 16:03:28	0	+1.757503E-11

8	2024-09-11 16:03:30	0	+1.757522E-11

8	2024-09-11 16:03:31	0	+1.756983E-11

8	2024-09-11 16:03:32	0	+1.756564E-11

8	2024-09-11 16:03:34	0	+1.759138E-11

8	2024-09-11 16:03:35	0	+1.760335E-11

8	2024-09-11 16:03:36	0	+1.761353E-11

8	2024-09-11 16:03:38	0	+1.759916E-11

8	2024-09-11 16:03:39	0	+1.762810E-11

8	2024-09-11 16:03:40	0	+1.759697E-11

8	2024-09-11 16:03:42	0	+1.764446E-11

8	2024-09-11 16:03:43	0	+1.764066E-11

8	2024-09-11 16:03:44	0	+1.761094E-11

8	2024-09-11 16:03:46	0	+1.764186E-11

8	2024-09-11 16:03:47	0	+1.763567E-11

8	2024-09-11 16:03:48	0	+1.766601E-11

8	2024-09-11 16:03:50	0	+1.767299E-11

8	2024-09-11 16:03:51	0	+1.764306E-11

8	2024-09-11 16:03:52	0	+1.762789E-11

8	2024-09-11 16:03:54	0	+1.763867E-11

8	2024-09-11 16:03:55	0	+1.765623E-11

8	2024-09-11 16:03:56	0	+1.766601E-11

8	2024-09-11 16:03:57	0	+1.766281E-11

8	2024-09-11 16:03:59	0	+1.767040E-11

8	2024-09-11 16:04:00	0	+1.762790E-11

8	2024-09-11 16:04:01	0	+1.759876E-11

8	2024-09-11 16:04:03	0	+1.760295E-11

8	2024-09-11 16:04:04	0	+1.759557E-11

8	2024-09-11 16:04:05	0	+1.759019E-11

8	2024-09-11 16:04:07	0	+1.758579E-11

8	2024-09-11 16:04:08	0	+1.756224E-11

8	2024-09-11 16:04:09	0	+1.754188E-11

8	2024-09-11 16:04:11	0	+1.755107E-11

8	2024-09-11 16:04:12	0	+1.757761E-11

8	2024-09-11 16:04:13	0	+1.756224E-11

8	2024-09-11 16:04:15	0	+1.759956E-11

8	2024-09-11 16:04:16	0	+1.758879E-11

8	2024-09-11 16:04:17	0	+1.761512E-11

8	2024-09-11 16:04:19	0	+1.758300E-11

8	2024-09-11 16:04:20	0	+1.756503E-11

8	2024-09-11 16:04:21	0	+1.759836E-11

8	2024-09-11 16:04:23	0	+1.763388E-11

8	2024-09-11 16:04:24	0	+1.761791E-11

8	2024-09-11 16:04:25	0	+1.764086E-11

8	2024-09-11 16:04:27	0	+1.760734E-11

8	2024-09-11 16:04:28	0	+1.762231E-11

8	2024-09-11 16:04:29	0	+1.760355E-11

8	2024-09-11 16:04:31	0	+1.758359E-11

8	2024-09-11 16:04:32	0	+1.757881E-11

8	2024-09-11 16:04:33	0	+1.762909E-11

8	2024-09-11 16:04:34	0	+1.763987E-11

